Tiempo [s]	Amplitud
0.655775	-0.005423
0.655796	-0.003891
0.655817	-0.000894
0.655837	0.002440
0.655858	0.005086
0.655879	0.006552
0.655900	0.006826
0.655921	0.006300
0.655942	0.005483
0.655962	0.004830
0.655983	0.004694
0.656004	0.004837
0.656025	0.004520
0.656046	0.003555
0.656067	0.002375
0.656087	0.001301
0.656108	0.000580
0.656129	0.000228
0.656150	-0.000500
0.656171	-0.002391
0.656192	-0.005279
0.656212	-0.008190
0.656233	-0.009720
0.656254	-0.008641
0.656275	-0.005002
0.656296	-0.000266
0.656317	0.003774
0.656337	0.005960
0.656358	0.006178
0.656379	0.005159
0.656400	0.003845
0.656421	0.002904
0.656442	0.002254
0.656462	0.001063
0.656483	-0.001121
0.656504	-0.003787
0.656525	-0.006324
0.656546	-0.008298
0.656567	-0.009092
0.656587	-0.008510
0.656608	-0.007191
0.656629	-0.005858
0.656650	-0.004923
0.656671	-0.004632
0.656692	-0.004897
0.656712	-0.005313
0.656733	-0.005434
0.656754	-0.004845
0.656775	-0.003417
0.656796	-0.001607
0.656817	-0.000120
0.656837	0.000624
0.656858	0.000459
0.656879	-0.000794
0.656900	-0.003031
0.656921	-0.005493
0.656942	-0.007380
0.656962	-0.008548
0.656983	-0.008963
0.657004	-0.008421
0.657025	-0.007300
0.657046	-0.006237
0.657067	-0.005049
0.657087	-0.003337
0.657108	-0.001437
0.657129	0.000197
0.657150	0.001398
0.657171	0.001877
0.657192	0.001673
0.657212	0.001630
0.657233	0.002417
0.657254	0.003618
0.657275	0.004251
0.657296	0.003547
0.657317	0.001154
0.657337	-0.002638
0.657358	-0.006721
0.657379	-0.009909
0.657400	-0.011901
0.657421	-0.013023
0.657442	-0.013419
0.657462	-0.012977
0.657483	-0.011540
0.657504	-0.009029
0.657525	-0.005806
0.657546	-0.002633
0.657567	-0.000063
0.657587	0.001704
0.657608	0.002635
0.657629	0.002922
0.657650	0.002718
0.657671	0.001759
0.657692	-0.000105
0.657712	-0.002247
0.657733	-0.003768
0.657754	-0.004319
0.657775	-0.004046
0.657796	-0.003273
0.657817	-0.002625
0.657837	-0.002687
0.657858	-0.003224
0.657879	-0.003573
0.657900	-0.003616
0.657921	-0.003420
0.657942	-0.002685
0.657962	-0.001308
0.657983	0.000648
0.658004	0.003452
0.658025	0.006856
0.658046	0.009575
0.658067	0.010477
0.658087	0.009213
0.658108	0.005896
0.658129	0.001337
0.658150	-0.003037
0.658171	-0.006106
0.658192	-0.007482
0.658212	-0.007355
0.658233	-0.006252
0.658254	-0.004716
0.658275	-0.003284
0.658296	-0.002450
0.658317	-0.002185
0.658337	-0.002049
0.658358	-0.001684
0.658379	-0.000767
0.658400	0.000810
0.658421	0.002529
0.658442	0.003769
0.658462	0.004241
0.658483	0.003762
0.658504	0.002568
0.658525	0.001392
0.658546	0.000599
0.658567	0.000190
0.658587	0.000359
0.658608	0.001052
0.658629	0.001742
0.658650	0.002071
0.658671	0.001956
0.658692	0.001465
0.658712	0.001152
0.658733	0.001803
0.658754	0.003649
0.658775	0.006181
0.658796	0.008431
0.658817	0.009337
0.658837	0.008312
0.658858	0.005682
0.658879	0.002498
0.658900	-0.000132
0.658921	-0.001607
0.658942	-0.001815
0.658962	-0.000958
0.658983	0.000463
0.659004	0.001772
0.659025	0.002402
0.659046	0.002053
0.659067	0.000770
0.659087	-0.001116
0.659108	-0.003098
0.659129	-0.004487
0.659150	-0.004713
0.659171	-0.003660
0.659192	-0.001474
0.659212	0.001526
0.659233	0.004556
0.659254	0.006582
0.659275	0.006835
0.659296	0.005127
0.659317	0.002162
0.659337	-0.000835
0.659358	-0.003061
0.659379	-0.004252
0.659400	-0.004525
0.659421	-0.004548
0.659442	-0.004813
0.659462	-0.004922
0.659483	-0.004380
0.659504	-0.003155
0.659525	-0.001376
0.659546	0.000468
0.659567	0.001634
0.659587	0.001746
0.659608	0.000639
0.659629	-0.001570
0.659650	-0.003977
0.659671	-0.005649
0.659692	-0.006215
0.659712	-0.005289
0.659733	-0.002974
0.659754	-0.000466
0.659775	0.001283
0.659796	0.002135
0.659817	0.001779
0.659837	-0.000069
0.659858	-0.003039
0.659879	-0.006502
0.659900	-0.009542
0.659921	-0.010878
0.659942	-0.009700
0.659962	-0.006167
0.659983	-0.001305
0.660004	0.003414
0.660025	0.007199
0.660046	0.010213
0.660067	0.012448
0.660087	0.013445
0.660108	0.012745
0.660129	0.009873
0.660150	0.005111
0.660171	0.000321
0.660192	-0.002346
0.660212	-0.002100
0.660233	0.000508
0.660254	0.004142
0.660275	0.007339
0.660296	0.009332
0.660317	0.010113
0.660337	0.010028
0.660358	0.009515
0.660379	0.008770
0.660400	0.007885
0.660421	0.007355
0.660442	0.007574
0.660462	0.008191
0.660483	0.008891
0.660504	0.010101
0.660525	0.012324
0.660546	0.015363
0.660567	0.018205
0.660587	0.019132
0.660608	0.016472
0.660629	0.010121
0.660650	0.002277
0.660671	-0.003828
0.660692	-0.005939
0.660712	-0.003851
0.660733	0.000672
0.660754	0.005143
0.660775	0.008191
0.660796	0.009991
0.660817	0.011107
0.660837	0.011909
0.660858	0.012523
0.660879	0.012417
0.660900	0.010881
0.660921	0.008103
0.660942	0.004838
0.660962	0.001633
0.660983	-0.000898
0.661004	-0.002032
0.661025	-0.001580
0.661046	-0.000112
0.661067	0.001339
0.661087	0.001842
0.661108	0.001186
0.661129	-0.000095
0.661150	-0.001086
0.661171	-0.000987
0.661192	0.000187
0.661212	0.001788
0.661233	0.003538
0.661254	0.005495
0.661275	0.007418
0.661296	0.008797
0.661317	0.008689
0.661337	0.005844
0.661358	0.000219
0.661379	-0.006459
0.661400	-0.012155
0.661421	-0.015519
0.661442	-0.016080
0.661462	-0.014620
0.661483	-0.012617
0.661504	-0.011023
0.661525	-0.010077
0.661546	-0.009637
0.661567	-0.009385
0.661587	-0.009113
0.661608	-0.008596
0.661629	-0.007490
0.661650	-0.005967
0.661671	-0.004707
0.661692	-0.004088
0.661712	-0.004168
0.661733	-0.004903
0.661754	-0.005878
0.661775	-0.006718
0.661796	-0.007637
0.661817	-0.008858
0.661837	-0.010154
0.661858	-0.011109
0.661879	-0.011177
0.661900	-0.010006
0.661921	-0.007982
0.661942	-0.005772
0.661962	-0.003605
0.661983	-0.001577
0.662004	-0.000023
0.662025	0.000773
0.662046	0.000752
0.662067	-0.000025
0.662087	-0.001317
0.662108	-0.002686
0.662129	-0.003885
0.662150	-0.005309
0.662171	-0.007575
0.662192	-0.010459
0.662212	-0.012897
0.662233	-0.014133
0.662254	-0.014121
0.662275	-0.013170
0.662296	-0.011884
0.662317	-0.010714
0.662337	-0.009213
0.662358	-0.006605
0.662379	-0.003082
0.662400	0.000117
0.662421	0.001663
0.662442	0.001046
0.662462	-0.001057
0.662483	-0.003291
0.662504	-0.004548
0.662525	-0.004478
0.662546	-0.003643
0.662567	-0.003167
0.662587	-0.003731
0.662608	-0.005235
0.662629	-0.007507
0.662650	-0.010357
0.662671	-0.012818
0.662692	-0.013420
0.662712	-0.011370
0.662733	-0.006964
0.662754	-0.001205
0.662775	0.004345
0.662796	0.007991
0.662817	0.009205
0.662837	0.009169
0.662858	0.009262
0.662879	0.009548
0.662900	0.009257
0.662921	0.007714
0.662942	0.004509
0.662962	-0.000148
0.662983	-0.005041
0.663004	-0.008650
0.663025	-0.010223
0.663046	-0.010035
0.663067	-0.008899
0.663087	-0.007563
0.663108	-0.006578
0.663129	-0.006347
0.663150	-0.006597
0.663171	-0.006240
0.663192	-0.004438
0.663212	-0.001262
0.663233	0.002666
0.663254	0.006271
0.663275	0.008234
0.663296	0.007931
0.663317	0.005738
0.663337	0.002401
0.663358	-0.001360
0.663379	-0.004967
0.663400	-0.008066
0.663421	-0.010295
0.663442	-0.011175
0.663462	-0.010446
0.663483	-0.008424
0.663504	-0.005870
0.663525	-0.003363
0.663546	-0.000940
0.663567	0.001540
0.663587	0.004188
0.663608	0.007085
0.663629	0.009760
0.663650	0.011282
0.663671	0.011453
0.663692	0.011000
0.663712	0.010589
0.663733	0.010477
0.663754	0.010467
0.663775	0.009771
0.663796	0.007672
0.663817	0.004203
0.663837	0.000008
0.663858	-0.003907
0.663879	-0.006670
0.663900	-0.008273
0.663921	-0.009158
0.663942	-0.009259
0.663962	-0.008106
0.663983	-0.005317
0.664004	-0.000650
0.664025	0.005645
0.664046	0.012203
0.664067	0.016833
0.664087	0.017945
0.664108	0.015507
0.664129	0.010573
0.664150	0.004829
0.664171	0.000528
0.664192	-0.000932
0.664212	-0.000287
0.664233	0.000855
0.664254	0.001317
0.664275	0.000165
0.664296	-0.002583
0.664317	-0.005435
0.664337	-0.007053
0.664358	-0.007177
0.664379	-0.006056
0.664400	-0.004548
0.664421	-0.003680
0.664442	-0.003370
0.664462	-0.002796
0.664483	-0.001256
0.664504	0.001923
0.664525	0.006634
0.664546	0.011272
0.664567	0.013922
0.664587	0.013461
0.664608	0.009659
0.664629	0.003484
0.664650	-0.003140
0.664671	-0.008449
0.664692	-0.011624
0.664712	-0.013009
0.664733	-0.013403
0.664754	-0.012896
0.664775	-0.011090
0.664796	-0.007834
0.664817	-0.003151
0.664837	0.002203
0.664858	0.006316
0.664879	0.007707
0.664900	0.006435
0.664921	0.003456
0.664942	0.000366
0.664962	-0.001138
0.664983	-0.000573
0.665004	0.001605
0.665025	0.004837
0.665046	0.007943
0.665067	0.009446
0.665087	0.008875
0.665108	0.006407
0.665129	0.002197
0.665150	-0.002809
0.665171	-0.006801
0.665192	-0.008527
0.665212	-0.007887
0.665233	-0.005163
0.665254	-0.000680
0.665275	0.004645
0.665296	0.009483
0.665317	0.013128
0.665337	0.015570
0.665358	0.016818
0.665379	0.017042
0.665400	0.016677
0.665421	0.015730
0.665442	0.013769
0.665462	0.010570
0.665483	0.006412
0.665504	0.002272
0.665525	-0.000474
0.665546	-0.001126
0.665567	-0.000018
0.665587	0.002096
0.665608	0.004511
0.665629	0.006760
0.665650	0.008579
0.665671	0.009852
0.665692	0.010715
0.665712	0.011153
0.665733	0.010900
0.665754	0.010530
0.665775	0.011200
0.665796	0.012803
0.665817	0.014210
0.665837	0.014671
0.665858	0.013470
0.665879	0.010097
0.665900	0.005406
0.665921	0.000867
0.665942	-0.002688
0.665962	-0.004892
0.665983	-0.005809
0.666004	-0.005895
0.666025	-0.005380
0.666046	-0.004377
0.666067	-0.002999
0.666087	-0.001074
0.666108	0.001361
0.666129	0.004075
0.666150	0.007220
0.666171	0.010388
0.666192	0.012381
0.666212	0.012772
0.666233	0.011527
0.666254	0.008099
0.666275	0.003000
0.666296	-0.002093
0.666317	-0.006433
0.666337	-0.009851
0.666358	-0.011705
0.666379	-0.011867
0.666400	-0.010803
0.666421	-0.008786
0.666442	-0.006441
0.666462	-0.004743
0.666483	-0.004224
0.666504	-0.005127
0.666525	-0.007131
0.666546	-0.008854
0.666567	-0.009115
0.666587	-0.007951
0.666608	-0.005985
0.666629	-0.004000
0.666650	-0.002797
0.666671	-0.002606
0.666692	-0.003106
0.666712	-0.003996
0.666733	-0.005249
0.666754	-0.007099
0.666775	-0.009629
0.666796	-0.012334
0.666817	-0.014483
0.666837	-0.015605
0.666858	-0.015518
0.666879	-0.014257
0.666900	-0.011857
0.666921	-0.008228
0.666942	-0.003602
0.666962	0.001182
0.666983	0.004941
0.667004	0.006532
0.667025	0.005373
0.667046	0.001842
0.667067	-0.002872
0.667087	-0.007248
0.667108	-0.010195
0.667129	-0.011519
0.667150	-0.011471
0.667171	-0.010538
0.667192	-0.009731
0.667212	-0.009818
0.667233	-0.010503
0.667254	-0.010956
0.667275	-0.010327
0.667296	-0.008095
0.667317	-0.004909
0.667337	-0.002157
0.667358	-0.000566
0.667379	-0.000034
0.667400	0.000286
0.667421	0.001905
0.667442	0.005318
0.667462	0.008969
0.667483	0.010834
0.667504	0.009903
0.667525	0.006360
0.667546	0.001576
0.667567	-0.002506
0.667587	-0.004504
0.667608	-0.004259
0.667629	-0.002865
0.667650	-0.001621
0.667671	-0.000813
0.667692	-0.000097
0.667712	0.001014
0.667733	0.003492
0.667754	0.007744
0.667775	0.012498
0.667796	0.016006
0.667817	0.017163
0.667837	0.015572
0.667858	0.012189
0.667879	0.009018
0.667900	0.007345
0.667921	0.007172
0.667942	0.007637
0.667962	0.007488
0.667983	0.006189
0.668004	0.004148
0.668025	0.001824
0.668046	-0.000147
0.668067	-0.001000
0.668087	-0.000830
0.668108	-0.000002
0.668129	0.001630
0.668150	0.003557
0.668171	0.004707
0.668192	0.005159
0.668212	0.005876
0.668233	0.007455
0.668254	0.009983
0.668275	0.012728
0.668296	0.014119
0.668317	0.013055
0.668337	0.009811
0.668358	0.005810
0.668379	0.002836
0.668400	0.001669
0.668421	0.001626
0.668442	0.001772
0.668462	0.001756
0.668483	0.001696
0.668504	0.002125
0.668525	0.003638
0.668546	0.006339
0.668567	0.009919
0.668587	0.013849
0.668608	0.017274
0.668629	0.019016
0.668650	0.017931
0.668671	0.013849
0.668692	0.008302
0.668712	0.003734
0.668733	0.002036
0.668754	0.003641
0.668775	0.007127
0.668796	0.010071
0.668817	0.011037
0.668837	0.010286
0.668858	0.008808
0.668879	0.007498
0.668900	0.006661
0.668921	0.005835
0.668942	0.004591
0.668962	0.003191
0.668983	0.002254
0.669004	0.002341
0.669025	0.003722
0.669046	0.006252
0.669067	0.009579
0.669087	0.013103
0.669108	0.015674
0.669129	0.016081
0.669150	0.013849
0.669171	0.009452
0.669192	0.004283
0.669212	0.000170
0.669233	-0.001776
0.669254	-0.001663
0.669275	-0.000170
0.669296	0.002025
0.669317	0.004286
0.669337	0.005958
0.669358	0.006336
0.669379	0.004800
0.669400	0.001416
0.669421	-0.002575
0.669442	-0.005464
0.669462	-0.006356
0.669483	-0.005444
0.669504	-0.003623
0.669525	-0.002226
0.669546	-0.001939
0.669567	-0.001915
0.669587	-0.001258
0.669608	-0.000427
0.669629	-0.000090
0.669650	-0.000496
0.669671	-0.002248
0.669692	-0.005440
0.669712	-0.008745
0.669733	-0.010871
0.669754	-0.011347
0.669775	-0.009635
0.669796	-0.005603
0.669817	-0.000406
0.669837	0.004352
0.669858	0.007460
0.669879	0.008256
0.669900	0.007046
0.669921	0.004811
0.669942	0.002154
0.669962	-0.000854
0.669983	-0.004109
0.670004	-0.007114
0.670025	-0.008923
0.670046	-0.008647
0.670067	-0.006166
0.670087	-0.002285
0.670108	0.001589
0.670129	0.004169
0.670150	0.005124
0.670171	0.004868
0.670192	0.003671
0.670212	0.001699
0.670233	-0.000537
0.670254	-0.002278
0.670275	-0.002753
0.670296	-0.001478
0.670317	0.001368
0.670337	0.005019
0.670358	0.008429
0.670379	0.010573
0.670400	0.010920
0.670421	0.009395
0.670442	0.006024
0.670462	0.001485
0.670483	-0.002572
0.670504	-0.004599
0.670525	-0.003926
0.670546	-0.000779
0.670567	0.003494
0.670587	0.007190
0.670608	0.009821
0.670629	0.011832
0.670650	0.013276
0.670671	0.013868
0.670692	0.013242
0.670712	0.010912
0.670733	0.007216
0.670754	0.003709
0.670775	0.001735
0.670796	0.001430
0.670817	0.002119
0.670837	0.002886
0.670858	0.003217
0.670879	0.003358
0.670900	0.003655
0.670921	0.003923
0.670942	0.003613
0.670962	0.002212
0.670983	-0.000226
0.671004	-0.002875
0.671025	-0.004789
0.671046	-0.005402
0.671067	-0.004516
0.671087	-0.002511
0.671108	-0.000192
0.671129	0.001751
0.671150	0.002569
0.671171	0.001477
0.671192	-0.001431
0.671212	-0.005118
0.671233	-0.008495
0.671254	-0.010756
0.671275	-0.011723
0.671296	-0.012111
0.671317	-0.012500
0.671337	-0.012580
0.671358	-0.011930
0.671379	-0.010529
0.671400	-0.008524
0.671421	-0.006502
0.671442	-0.005385
0.671462	-0.005327
0.671483	-0.005471
0.671504	-0.005140
0.671525	-0.004639
0.671546	-0.004614
0.671567	-0.005265
0.671587	-0.006614
0.671608	-0.008791
0.671629	-0.011443
0.671650	-0.013807
0.671671	-0.015735
0.671692	-0.017444
0.671712	-0.018466
0.671733	-0.018258
0.671754	-0.017287
0.671775	-0.016395
0.671796	-0.015846
0.671817	-0.015542
0.671837	-0.015267
0.671858	-0.014440
0.671879	-0.012475
0.671900	-0.009513
0.671921	-0.006308
0.671942	-0.003520
0.671962	-0.001628
0.671983	-0.001179
0.672004	-0.002492
0.672025	-0.005366
0.672046	-0.009279
0.672067	-0.013466
0.672087	-0.016981
0.672108	-0.019218
0.672129	-0.020158
0.672150	-0.020035
0.672171	-0.019017
0.672192	-0.017090
0.672212	-0.014154
0.672233	-0.010294
0.672254	-0.005868
0.672275	-0.001479
0.672296	0.002095
0.672317	0.004271
0.672337	0.004840
0.672358	0.003881
0.672379	0.002023
0.672400	0.000371
0.672421	-0.000317
0.672442	0.000104
0.672462	0.001219
0.672483	0.001782
0.672504	0.000582
0.672525	-0.002259
0.672546	-0.005776
0.672567	-0.008978
0.672587	-0.010790
0.672608	-0.010718
0.672629	-0.009144
0.672650	-0.006077
0.672671	-0.001140
0.672692	0.005209
0.672712	0.011871
0.672733	0.017516
0.672754	0.020415
0.672775	0.019672
0.672796	0.016296
0.672817	0.011965
0.672837	0.007781
0.672858	0.004251
0.672879	0.001243
0.672900	-0.001705
0.672921	-0.004598
0.672942	-0.006908
0.672962	-0.008094
0.672983	-0.008008
0.673004	-0.006969
0.673025	-0.005240
0.673046	-0.002726
0.673067	0.000566
0.673087	0.004318
0.673108	0.007952
0.673129	0.010647
0.673150	0.011988
0.673171	0.012347
0.673192	0.012221
0.673212	0.011922
0.673233	0.011517
0.673254	0.010346
0.673275	0.007658
0.673296	0.003736
0.673317	-0.000715
0.673337	-0.005150
0.673358	-0.008591
0.673379	-0.010184
0.673400	-0.010103
0.673421	-0.008764
0.673442	-0.006338
0.673462	-0.003457
0.673483	-0.000844
0.673504	0.001549
0.673525	0.004072
0.673546	0.006674
0.673567	0.009068
0.673587	0.010982
0.673608	0.012081
0.673629	0.012066
0.673650	0.011011
0.673671	0.009185
0.673692	0.006433
0.673712	0.002421
0.673733	-0.002499
0.673754	-0.007338
0.673775	-0.010902
0.673796	-0.011943
0.673817	-0.009998
0.673837	-0.005939
0.673858	-0.000958
0.673879	0.004203
0.673900	0.008998
0.673921	0.013170
0.673942	0.016694
0.673962	0.019148
0.673983	0.019917
0.674004	0.018896
0.674025	0.016522
0.674046	0.013535
0.674067	0.010604
0.674087	0.007996
0.674108	0.005878
0.674129	0.004394
0.674150	0.003277
0.674171	0.002300
0.674192	0.001511
0.674212	0.000511
0.674233	-0.001137
0.674254	-0.002977
0.674275	-0.004446
0.674296	-0.005373
0.674317	-0.005108
0.674337	-0.002992
0.674358	0.000601
0.674379	0.004954
0.674400	0.009374
0.674421	0.012430
0.674442	0.012652
0.674462	0.009861
0.674483	0.004813
0.674504	-0.001442
0.674525	-0.007466
0.674546	-0.011972
0.674567	-0.014573
0.674587	-0.015552
0.674608	-0.015383
0.674629	-0.014631
0.674650	-0.013663
0.674671	-0.012339
0.674692	-0.010128
0.674712	-0.006444
0.674733	-0.001217
0.674754	0.004523
0.674775	0.008896
0.674796	0.010256
0.674817	0.008127
0.674837	0.003585
0.674858	-0.001032
0.674879	-0.003437
0.674900	-0.002843
0.674921	-0.000128
0.674942	0.002859
0.674962	0.004103
0.674983	0.002491
0.675004	-0.001674
0.675025	-0.007375
0.675046	-0.013384
0.675067	-0.018130
0.675087	-0.020274
0.675108	-0.019385
0.675129	-0.015566
0.675150	-0.009322
0.675171	-0.002024
0.675192	0.004655
0.675212	0.009789
0.675233	0.013030
0.675254	0.014172
0.675275	0.013408
0.675296	0.011246
0.675317	0.007941
0.675337	0.003654
0.675358	-0.000905
0.675379	-0.004529
0.675400	-0.006101
0.675421	-0.004929
0.675442	-0.001020
0.675462	0.004474
0.675483	0.009585
0.675504	0.012783
0.675525	0.013673
0.675546	0.012746
0.675567	0.011077
0.675587	0.009863
0.675608	0.009732
0.675629	0.010846
0.675650	0.013428
0.675671	0.017484
0.675692	0.022323
0.675712	0.026654
0.675733	0.028819
0.675754	0.027493
0.675775	0.022749
0.675796	0.016048
0.675817	0.009254
0.675837	0.003817
0.675858	0.000139
0.675879	-0.002341
0.675900	-0.003993
0.675921	-0.004609
0.675942	-0.003991
0.675962	-0.001888
0.675983	0.001786
0.676004	0.006082
0.676025	0.009786
0.676046	0.012638
0.676067	0.014424
0.676087	0.014414
0.676108	0.012500
0.676129	0.009149
0.676150	0.004707
0.676171	0.000069
0.676192	-0.003350
0.676212	-0.004843
0.676233	-0.004525
0.676254	-0.003048
0.676275	-0.001669
0.676296	-0.001413
0.676317	-0.002496
0.676337	-0.004888
0.676358	-0.008077
0.676379	-0.010742
0.676400	-0.011930
0.676421	-0.011638
0.676442	-0.010041
0.676462	-0.007383
0.676483	-0.004235
0.676504	-0.001113
0.676525	0.001615
0.676546	0.003460
0.676567	0.003789
0.676587	0.001957
0.676608	-0.002217
0.676629	-0.008001
0.676650	-0.014235
0.676671	-0.019946
0.676692	-0.024257
0.676712	-0.026351
0.676733	-0.025805
0.676754	-0.022903
0.676775	-0.018590
0.676796	-0.013948
0.676817	-0.009990
0.676837	-0.007665
0.676858	-0.006957
0.676879	-0.006627
0.676900	-0.005900
0.676921	-0.005039
0.676942	-0.004140
0.676962	-0.003342
0.676983	-0.003325
0.677004	-0.004079
0.677025	-0.004941
0.677046	-0.006043
0.677067	-0.007829
0.677087	-0.010049
0.677108	-0.012377
0.677129	-0.014626
0.677150	-0.016263
0.677171	-0.016772
0.677192	-0.016055
0.677212	-0.014260
0.677233	-0.011593
0.677254	-0.008190
0.677275	-0.004422
0.677296	-0.001072
0.677317	0.001562
0.677337	0.003883
0.677358	0.005849
0.677379	0.007061
0.677400	0.007555
0.677421	0.007160
0.677442	0.005464
0.677462	0.003037
0.677483	0.000948
0.677504	-0.000557
0.677525	-0.001658
0.677546	-0.002425
0.677567	-0.003142
0.677587	-0.003887
0.677608	-0.004071
0.677629	-0.003296
0.677650	-0.001937
0.677671	-0.000438
0.677692	0.001147
0.677712	0.002865
0.677733	0.004805
0.677754	0.007074
0.677775	0.009350
0.677796	0.010866
0.677817	0.011114
0.677837	0.010151
0.677858	0.008384
0.677879	0.006302
0.677900	0.004030
0.677921	0.001351
0.677942	-0.001552
0.677962	-0.004134
0.677983	-0.006084
0.678004	-0.007006
0.678025	-0.006443
0.678046	-0.004737
0.678067	-0.002576
0.678087	-0.000117
0.678108	0.002400
0.678129	0.004471
0.678150	0.006100
0.678171	0.007407
0.678192	0.008207
0.678212	0.008657
0.678233	0.009021
0.678254	0.009027
0.678275	0.008519
0.678296	0.007830
0.678317	0.007080
0.678337	0.006032
0.678358	0.004454
0.678379	0.002225
0.678400	-0.000616
0.678421	-0.003757
0.678442	-0.006449
0.678462	-0.007778
0.678483	-0.007547
0.678504	-0.006259
0.678525	-0.004185
0.678546	-0.001488
0.678567	0.001398
0.678587	0.004221
0.678608	0.006598
0.678629	0.007570
0.678650	0.006653
0.678671	0.004225
0.678692	0.000754
